Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM,IF_Outlier
4/9/2012,0.020682235485946745,Arlington WI,Building,R1,April,Corn,Annual,-0.17749264775314588,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,-0.6617488694787909,0.6465828707093391,0.630632153191881,-0.13482450616868896,0.1771366643739072,-0.14842847198734047,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
4/9/2012,0.020682235485946745,Arlington WI,Building,R2,April,Corn,Annual,0.2956293427933225,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,-0.6617488694787909,0.6465828707093391,0.630632153191881,-0.38781379777951946,0.3579815380829167,0.0701427643370026,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
4/9/2012,0.020682235485946745,Arlington WI,Building,R3,April,Corn,Annual,-0.042545257765688384,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,-0.6617488694787909,0.6465828707093391,0.630632153191881,-0.34310319735114914,0.11477185970830055,-0.18105954518799997,1.578620922977392,-1.858163095965822,1.7350236550439948,1
4/9/2012,0.020682235485946745,Arlington WI,Building,R4,April,Corn,Annual,0.025920996916179814,-1.5502039283975946,-0.5187736347042133,-0.8114159719071435,-0.6617488694787909,0.6465828707093391,0.630632153191881,-0.37188509464164576,0.003937715378085036,-0.30324670276840143,1.70433248779498,-1.835373992023505,2.0734649496858726,1
4/24/2012,0.020682235485946745,Arlington WI,Building,R1,April,Corn,Annual,-0.23466678925994824,-0.14245383073959542,-0.5187736347042133,0.6343132613647916,-0.25492085815734555,0.7501145547356962,0.7356185752280351,0.05824778989819672,0.222109267700347,-0.1123255673542029,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
4/24/2012,0.020682235485946745,Arlington WI,Building,R2,April,Corn,Annual,0.19390514100886738,-0.14245383073959542,-0.5187736347042133,0.6343132613647916,-0.25492085815734555,0.7501145547356962,0.7356185752280351,-0.1777582658408331,0.39886724899772935,0.15649691045269815,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
4/24/2012,0.020682235485946745,Arlington WI,Building,R3,April,Corn,Annual,-0.2155009777989685,-0.14245383073959542,-0.5187736347042133,0.6343132613647916,-0.25492085815734555,0.7501145547356962,0.7356185752280351,-0.15134465538045072,0.17506372576515342,-0.14742072279104665,1.578620922977392,-1.858163095965822,1.7350236550439948,1
4/24/2012,0.020682235485946745,Arlington WI,Building,R4,April,Corn,Annual,0.04880674794270846,-1.5502039283975946,-0.5187736347042133,0.6343132613647916,-0.25492085815734555,0.7501145547356962,0.7356185752280351,-0.1382548804429457,0.05283881458130022,-0.2372792409366408,1.70433248779498,-1.835373992023505,2.0734649496858726,1
4/24/2012,0.020682235485946745,Arlington WI,Building,R5,April,Corn,Annual,-0.00991683295557902,-0.14245383073959542,-0.5187736347042133,0.6343132613647916,-0.25492085815734555,0.7501145547356962,0.7356185752280351,-0.11853338891991098,0.4645908764410194,0.015917169317633113,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
5/8/2012,0.020682235485946745,Arlington WI,Building,R1,May,Corn,Annual,-0.09991113498019963,-0.14245383073959542,1.6269481200826847,0.8480737516735904,0.01067670363800214,-1.3205191257914477,0.8336059024617789,0.34441831679068635,0.6559757035308533,-0.02294135062113471,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
5/8/2012,0.020682235485946745,Arlington WI,Building,R2,May,Corn,Annual,0.03969640525157174,-0.14245383073959542,1.6269481200826847,0.8480737516735904,0.01067670363800214,-1.3205191257914477,0.8336059024617789,0.12312032204394714,0.43613709890766605,0.261342755714456,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
5/8/2012,0.020682235485946745,Arlington WI,Building,R3,May,Corn,Annual,0.0535697704857931,-0.14245383073959542,1.6269481200826847,0.8480737516735904,0.01067670363800214,-1.3205191257914477,0.8336059024617789,0.13065304528435015,0.249948864017377,-0.08474087062249655,1.578620922977392,-1.858163095965822,1.7350236550439948,1
5/8/2012,0.020682235485946745,Arlington WI,Building,R4,May,Corn,Annual,0.1292149667818772,-1.5502039283975946,1.6269481200826847,0.8480737516735904,0.01067670363800214,-1.3205191257914477,0.8336059024617789,0.17318915515897695,0.071705559063819,-0.17217612358400577,1.70433248779498,-1.835373992023505,2.0734649496858726,1
5/8/2012,0.020682235485946745,Arlington WI,Building,R5,May,Corn,Annual,-0.09472925014212016,-0.14245383073959542,1.6269481200826847,0.8480737516735904,0.01067670363800214,-1.3205191257914477,0.8336059024617789,0.1688074408994376,0.5628645682761795,0.10380080425799079,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
5/21/2012,0.020682235485946745,Arlington WI,Building,R1,May,Corn,Annual,-0.1670860438774987,-0.14245383073959542,-0.5187736347042133,-0.768832521175016,0.23622383944833716,-1.230791666301938,0.9245941348931125,-0.2455074820730746,0.5656628813906711,0.48366165146330775,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
5/21/2012,0.020682235485946745,Arlington WI,Building,R2,May,Corn,Annual,-0.08286312358391344,-0.14245383073959542,-0.5187736347042133,-0.768832521175016,0.23622383944833716,-1.230791666301938,0.9245941348931125,-0.5002358703306412,0.3640943198651868,0.5321596572342254,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
5/21/2012,0.020682235485946745,Arlington WI,Building,R3,May,Corn,Annual,-0.2071405846988703,-0.14245383073959542,-0.5187736347042133,-0.768832521175016,0.23622383944833716,-1.230791666301938,0.9245941348931125,-0.45428952422457464,0.20442630052958075,0.15120534906050104,1.578620922977392,-1.858163095965822,1.7350236550439948,1
5/21/2012,0.020682235485946745,Arlington WI,Building,R4,May,Corn,Annual,-0.009216739563944726,-1.5502039283975946,-0.5187736347042133,-0.768832521175016,0.23622383944833716,-1.230791666301938,0.9245941348931125,-0.4844002850316877,0.0665825823661299,-0.008043853317949429,1.70433248779498,-1.835373992023505,2.0734649496858726,1
5/21/2012,0.020682235485946745,Arlington WI,Building,R5,May,Corn,Annual,-0.26237703166132703,-0.14245383073959542,-0.5187736347042133,-0.768832521175016,0.23622383944833716,-1.230791666301938,0.9245941348931125,-0.4285504086555926,0.5303941256718819,0.3981872319205558,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
6/1/2012,0.020682235485946745,Arlington WI,Building,R1,June,Corn,Annual,0.013054586469925907,-0.14245383073959542,0.11232099905663903,0.05585292072638542,0.08129192840105093,-1.154868431349276,1.0015841777196255,0.23072275445237833,0.2655409507259036,0.46236391119749864,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
6/1/2012,0.020682235485946745,Arlington WI,Building,R2,June,Corn,Annual,-0.015251797391829318,-0.14245383073959542,0.11232099905663903,0.05585292072638542,0.08129192840105093,-1.154868431349276,1.0015841777196255,-0.07267513203037657,0.19252985062082853,0.4751876923146965,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
6/1/2012,0.020682235485946745,Arlington WI,Building,R3,June,Corn,Annual,-0.1464884115236284,-0.14245383073959542,0.11232099905663903,0.05585292072638542,0.08129192840105093,-1.154868431349276,1.0015841777196255,-0.008391525759004122,0.04752348273336367,0.052942636223296265,1.578620922977392,-1.858163095965822,1.7350236550439948,1
6/1/2012,0.020682235485946745,Arlington WI,Building,R4,June,Corn,Annual,0.05026521732528058,-1.5502039283975946,0.11232099905663903,0.05585292072638542,0.08129192840105093,-1.154868431349276,1.0015841777196255,-0.04287393180424846,-0.09137356853666757,-0.13703893990657287,1.70433248779498,-1.835373992023505,2.0734649496858726,1
6/1/2012,0.020682235485946745,Arlington WI,Building,R5,June,Corn,Annual,-0.2577831076537218,-0.14245383073959542,0.11232099905663903,0.05585292072638542,0.08129192840105093,-1.154868431349276,1.0015841777196255,0.008541376782387977,0.37256749493029995,0.3722296458057732,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
6/4/2012,0.020682235485946745,Arlington WI,Building,R1,June,Corn,Annual,-0.20755804259388194,-0.14245383073959542,-0.5187736347042133,-0.3510087620112691,0.7431779157323144,-1.1341620945440047,1.0225814621268563,0.03264206236545162,0.17576153295952668,0.4112389587114956,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
6/4/2012,0.020682235485946745,Arlington WI,Building,R2,June,Corn,Annual,-0.0951435481371695,-0.14245383073959542,-0.5187736347042133,-0.3510087620112691,0.7431779157323144,-1.1341620945440047,1.0225814621268563,-0.25263752100525627,0.12176810451650803,0.414706793221958,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
6/4/2012,0.020682235485946745,Arlington WI,Building,R3,June,Corn,Annual,-0.08037066471369686,-0.14245383073959542,-0.5187736347042133,-0.3510087620112691,0.7431779157323144,-1.1341620945440047,1.0225814621268563,-0.1990602993091622,-0.02747223277897044,-0.008522353517239165,1.578620922977392,-1.858163095965822,1.7350236550439948,1
6/4/2012,0.020682235485946745,Arlington WI,Building,R4,June,Corn,Annual,-0.14348439995952458,-1.5502039283975946,-0.5187736347042133,-0.3510087620112691,0.7431779157323144,-1.1341620945440047,1.0225814621268563,-0.23341435182887324,-0.15777944843439887,-0.2137287708260818,1.70433248779498,-1.835373992023505,2.0734649496858726,1
6/4/2012,0.020682235485946745,Arlington WI,Building,R5,June,Corn,Annual,-0.16814601476483265,-0.14245383073959542,-0.5187736347042133,-0.3510087620112691,0.7431779157323144,-1.1341620945440047,1.0225814621268563,-0.1773102827129065,0.2970861943189019,0.3265884703252661,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
6/18/2012,0.020682235485946745,Arlington WI,Building,R1,June,Corn,Annual,0.1082402530325128,-0.14245383073959542,-0.36671461271144096,-0.6503577721084036,1.5631576898465225,-1.0375325227860712,-1.315116201878175,-0.5487619114981835,1.6793901148924355,2.4382420270321887,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
6/18/2012,0.020682235485946745,Arlington WI,Building,R2,June,Corn,Annual,0.04772220005566819,-0.14245383073959542,-0.36671461271144096,-0.6503577721084036,1.5631576898465225,-1.0375325227860712,-1.315116201878175,-0.967803344997833,2.099223249165122,2.4191528486042086,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
6/18/2012,0.020682235485946745,Arlington WI,Building,R3,June,Corn,Annual,-0.21102936825240162,-0.14245383073959542,-0.36671461271144096,-0.6503577721084036,1.5631576898465225,-1.0375325227860712,-1.315116201878175,-0.9072672282919176,1.8287351771696345,2.2025319891046626,1.578620922977392,-1.858163095965822,1.7350236550439948,1
6/18/2012,0.020682235485946745,Arlington WI,Building,R4,June,Corn,Annual,-0.009827302456648849,-1.5502039283975946,-0.36671461271144096,-0.6503577721084036,1.5631576898465225,-1.0375325227860712,-1.315116201878175,-0.9527857175362417,0.5502099403012389,0.24115724983864295,1.70433248779498,-1.835373992023505,2.0734649496858726,1
6/18/2012,0.020682235485946745,Arlington WI,Building,R5,June,Corn,Annual,-0.09820654450056851,-0.14245383073959542,-0.36671461271144096,-0.6503577721084036,1.5631576898465225,-1.0375325227860712,-1.315116201878175,-0.9026690654019962,2.1420000160366124,2.568872500692415,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
7/2/2012,0.020682235485946745,Arlington WI,Building,R1,July,Corn,Annual,-0.2070844086995416,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,1.5610497726894166,-0.940902951028138,-1.2171288746444313,-1.0907229082040657,-0.3186502649865257,3.483358164639776,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
7/2/2012,0.020682235485946745,Arlington WI,Building,R2,July,Corn,Annual,-0.14975680138457304,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,1.5610497726894166,-0.940902951028138,-1.2171288746444313,-1.4051166076885828,0.04205198745680309,3.5674101240473965,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
7/2/2012,0.020682235485946745,Arlington WI,Building,R3,July,Corn,Annual,-0.2160560668923355,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,1.5610497726894166,-0.940902951028138,-1.2171288746444313,-1.3378078316506858,-0.16716842806392168,3.301303897920214,1.578620922977392,-1.858163095965822,1.7350236550439948,1
7/2/2012,0.020682235485946745,Arlington WI,Building,R4,July,Corn,Annual,-0.19121960428911675,-1.5502039283975946,-0.5187736347042133,-0.8114159719071435,1.5610497726894166,-0.940902951028138,-1.2171288746444313,-1.3901845492440132,-0.34070657819538896,0.27403330609779825,1.70433248779498,-1.835373992023505,2.0734649496858726,1
7/2/2012,0.020682235485946745,Arlington WI,Building,R5,July,Corn,Annual,-0.217404290876225,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,1.5610497726894166,-0.940902951028138,-1.2171288746444313,-1.346669412519389,-0.0462791454153152,3.7756258602774904,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
7/16/2012,0.020682235485946745,Arlington WI,Building,R1,July,Corn,Annual,-0.24049757711027372,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,1.6569600033377367,-0.8442733792702046,-1.1191415474106874,-1.1644243057314163,-0.3901530943438421,4.249663597069208,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
7/16/2012,0.020682235485946745,Arlington WI,Building,R2,July,Corn,Annual,-0.2120587934401006,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,1.6569600033377367,-0.8442733792702046,-1.1191415474106874,-1.4516896296668342,-0.29058127475733075,4.455070264208331,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
7/16/2012,0.020682235485946745,Arlington WI,Building,R3,July,Corn,Annual,-0.2378911160714194,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,1.6569600033377367,-0.8442733792702046,-1.1191415474106874,-1.3845519916629812,-0.34989188313619873,4.133407468030561,1.578620922977392,-1.858163095965822,1.7350236550439948,1
7/16/2012,0.020682235485946745,Arlington WI,Building,R4,July,Corn,Annual,-0.22271818931272705,-1.5502039283975946,-0.5187736347042133,-0.8114159719071435,1.6569600033377367,-0.8442733792702046,-1.1191415474106874,-1.4361409584831715,-0.3628449003053785,0.8936952225919507,1.70433248779498,-1.835373992023505,2.0734649496858726,1
7/16/2012,0.020682235485946745,Arlington WI,Building,R5,July,Corn,Annual,-0.230064324744945,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,1.6569600033377367,-0.8442733792702046,-1.1191415474106874,-1.3945536801709506,-0.3088648704997271,4.655747240295579,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
7/19/2012,0.020682235485946745,Arlington WI,Building,R1,July,Corn,Annual,1.1619369834414521,-0.14245383073959542,4.126480409702439,1.1592280748449781,0.7568793772535028,-0.8235670424649332,-1.0981442630034566,1.3439425441263813,1.7399755328052323e-17,4.378763976310527,1.8300440526125676,-1.8125848880811881,1.4848713929808375,-1
7/19/2012,0.020682235485946745,Arlington WI,Building,R2,July,Corn,Annual,7.941158274433715,-0.14245383073959542,4.126480409702439,1.1592280748449781,0.7568793772535028,-0.8235670424649332,-1.0981442630034566,0.9537331057149728,1.7399755328052323e-17,4.610966371999233,1.2014862285246286,-1.858163095965822,2.2941875333398998,-1
7/19/2012,0.020682235485946745,Arlington WI,Building,R3,July,Corn,Annual,1.1145841270072911,-0.14245383073959542,4.126480409702439,1.1592280748449781,0.7568793772535028,-0.8235670424649332,-1.0981442630034566,1.2227481281448283,1.7399755328052323e-17,4.277759697954171,1.578620922977392,-1.858163095965822,1.7350236550439948,-1
7/19/2012,0.020682235485946745,Arlington WI,Building,R4,July,Corn,Annual,2.296414800885104,-1.5502039283975946,4.126480409702439,1.1592280748449781,0.7568793772535028,-0.8235670424649332,-1.0981442630034566,1.0986048078735233,1.7399755328052323e-17,1.0417195337783194,1.70433248779498,-1.835373992023505,2.0734649496858726,-1
7/19/2012,0.020682235485946745,Arlington WI,Building,R5,July,Corn,Annual,9.866625761425503,-0.14245383073959542,4.126480409702439,1.1592280748449781,0.7568793772535028,-0.8235670424649332,-1.0981442630034566,0.8926661160481679,1.7399755328052323e-17,4.817912096352085,1.6414767053861858,-1.5391156407733844,1.646734621582384,-1
7/31/2012,0.020682235485946745,Arlington WI,Building,R5,July,Corn,Annual,1.4278109662644132,-0.14245383073959542,-0.5187736347042133,1.3093241982176256,1.135250506954018,-0.7407416952438474,-1.0141551253745333,0.8449398908145029,1.7399755328052323e-17,4.472768150418311,1.6414767053861858,-1.5391156407733844,1.646734621582384,-1
7/31/2012,0.020682235485946745,Arlington WI,Building,R1,July,Corn,Annual,4.9032304507351805,-0.14245383073959542,-0.5187736347042133,1.3093241982176256,1.135250506954018,-0.7407416952438474,-1.0141551253745333,0.4001884948014231,1.7399755328052323e-17,4.408968917847677,1.8300440526125676,-1.8125848880811881,1.4848713929808375,-1
7/31/2012,0.020682235485946745,Arlington WI,Building,R2,July,Corn,Annual,7.66203377776909,-0.14245383073959542,-0.5187736347042133,1.3093241982176256,1.135250506954018,-0.7407416952438474,-1.0141551253745333,0.7316890200351344,1.7399755328052323e-17,4.654610661016942,1.2014862285246286,-1.858163095965822,2.2941875333398998,-1
7/31/2012,0.020682235485946745,Arlington WI,Building,R3,July,Corn,Annual,0.310294789618079,-0.14245383073959542,-0.5187736347042133,1.3093241982176256,1.135250506954018,-0.7407416952438474,-1.0141551253745333,0.2828759986536042,1.7399755328052323e-17,3.918243062689754,1.578620922977392,-1.858163095965822,1.7350236550439948,1
7/31/2012,0.020682235485946745,Arlington WI,Building,R4,July,Corn,Annual,4.277921358207259,-1.5502039283975946,-0.5187736347042133,1.3093241982176256,1.135250506954018,-0.7407416952438474,-1.0141551253745333,0.450627208412823,1.7399755328052323e-17,1.098333027277878,1.70433248779498,-1.835373992023505,2.0734649496858726,-1
8/13/2012,0.020682235485946745,Arlington WI,Building,R5,August,Corn,Annual,-0.006700054794017649,-0.14245383073959542,-0.5187736347042133,-0.5006832670598363,0.5650589159568629,-0.6510142357543378,-0.9231668929431996,-0.2771685777612569,1.7399755328052323e-17,2.831027870339484,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
8/13/2012,0.020682235485946745,Arlington WI,Building,R1,August,Corn,Annual,1.6527326455767304,-0.14245383073959542,-0.5187736347042133,-0.5006832670598363,0.5650589159568629,-0.6510142357543378,-0.9231668929431996,-0.48877948498003343,1.7399755328052323e-17,2.365546978362016,1.8300440526125676,-1.8125848880811881,1.4848713929808375,-1
8/13/2012,0.020682235485946745,Arlington WI,Building,R2,August,Corn,Annual,3.2738455902053767,-0.14245383073959542,-0.5187736347042133,-0.5006832670598363,0.5650589159568629,-0.6510142357543378,-0.9231668929431996,-0.42270896304270994,1.7399755328052323e-17,2.7798083240324436,1.2014862285246286,-1.858163095965822,2.2941875333398998,-1
8/13/2012,0.020682235485946745,Arlington WI,Building,R3,August,Corn,Annual,-0.1360958516478134,-0.14245383073959542,-0.5187736347042133,-0.5006832670598363,0.5650589159568629,-0.6510142357543378,-0.9231668929431996,-0.4751007782798333,1.7399755328052323e-17,1.8087996423656973,1.578620922977392,-1.858163095965822,1.7350236550439948,1
8/13/2012,0.020682235485946745,Arlington WI,Building,R4,August,Corn,Annual,1.2019378059634658,-1.5502039283975946,-0.5187736347042133,-0.5006832670598363,0.5650589159568629,-0.6510142357543378,-0.9231668929431996,-0.4183322774055582,1.7399755328052323e-17,-0.36554333489884333,1.70433248779498,-1.835373992023505,2.0734649496858726,-1
8/27/2012,0.020682235485946745,Arlington WI,Building,R5,August,Corn,Annual,-0.2025643473535537,-0.14245383073959542,0.692729292153234,-0.2974632348530494,0.9012717025152595,-0.5543846639964044,-0.8251795657094558,-0.3511971596012157,1.7399755328052323e-17,-0.49520429254609727,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
8/27/2012,0.020682235485946745,Arlington WI,Building,R1,August,Corn,Annual,4.462705285999197,-0.14245383073959542,0.692729292153234,-0.2974632348530494,0.9012717025152595,-0.5543846639964044,-0.8251795657094558,-0.6147443442189743,1.7399755328052323e-17,-0.5979870800805761,1.8300440526125676,-1.8125848880811881,1.4848713929808375,-1
8/27/2012,0.020682235485946745,Arlington WI,Building,R2,August,Corn,Annual,1.4124924734474602,-0.14245383073959542,0.692729292153234,-0.2974632348530494,0.9012717025152595,-0.5543846639964044,-0.8251795657094558,-0.5864481859425277,1.7399755328052323e-17,-0.5217099414524223,1.2014862285246286,-1.858163095965822,2.2941875333398998,-1
8/27/2012,0.020682235485946745,Arlington WI,Building,R3,August,Corn,Annual,-0.1418461673791005,-0.14245383073959542,0.692729292153234,-0.2974632348530494,0.9012717025152595,-0.5543846639964044,-0.8251795657094558,-0.6778198975656815,1.7399755328052323e-17,-0.6517106374710079,1.578620922977392,-1.858163095965822,1.7350236550439948,1
8/27/2012,0.020682235485946745,Arlington WI,Building,R4,August,Corn,Annual,0.3047825196839474,-1.5502039283975946,0.692729292153234,-0.2974632348530494,0.9012717025152595,-0.5543846639964044,-0.8251795657094558,-0.561519473500693,1.7399755328052323e-17,-0.8739435792100482,1.70433248779498,-1.835373992023505,2.0734649496858726,1
9/10/2012,0.020682235485946745,Arlington WI,Building,R5,September,Corn,Annual,-0.20471202602789018,-0.14245383073959542,0.5406702701604617,-0.09424320264626222,0.34161969730363384,-0.457755092238471,-0.727192238475712,-0.6734331487954378,-0.6316436659413249,-0.8651428414069438,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
9/10/2012,0.020682235485946745,Arlington WI,Building,R1,September,Corn,Annual,0.4065980074673117,-0.14245383073959542,0.5406702701604617,-0.09424320264626222,0.34161969730363384,-0.457755092238471,-0.727192238475712,-0.9144551493764063,-0.6724538362627055,-0.8869806506202639,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
9/10/2012,0.020682235485946745,Arlington WI,Building,R2,September,Corn,Annual,0.14735981456505684,-0.14245383073959542,0.5406702701604617,-0.09424320264626222,0.34161969730363384,-0.457755092238471,-0.727192238475712,-0.8554341318649472,-0.6665660591838076,-0.8841954823154876,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
9/10/2012,0.020682235485946745,Arlington WI,Building,R3,September,Corn,Annual,-0.227126776410047,-0.14245383073959542,0.5406702701604617,-0.09424320264626222,0.34161969730363384,-0.457755092238471,-0.727192238475712,-0.9345617073643563,-0.6822149745956498,-0.895545570024444,1.578620922977392,-1.858163095965822,1.7350236550439948,1
9/10/2012,0.020682235485946745,Arlington WI,Building,R4,September,Corn,Annual,-0.05581718870709658,-1.5502039283975946,0.5406702701604617,-0.09424320264626222,0.34161969730363384,-0.457755092238471,-0.727192238475712,-0.8594433629921735,-0.69808573756068,-0.9264125471900065,1.70433248779498,-1.835373992023505,2.0734649496858726,1
9/24/2012,0.020682235485946745,Arlington WI,Building,R5,September,Corn,Annual,-0.2475994171654109,-0.14245383073959542,-0.1401168544477019,-0.5542287942180563,-0.17482000618732005,-0.36112552048053764,-0.6292049112419682,-1.0068964972656003,-0.6671074719385679,-0.9432697878423082,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
9/24/2012,0.020682235485946745,Arlington WI,Building,R1,September,Corn,Annual,-0.20439744043164929,-0.14245383073959542,-0.1401168544477019,-0.5542287942180563,-0.17482000618732005,-0.36112552048053764,-0.6292049112419682,-1.2527834368089643,-0.6789014299718277,-0.9370834407669469,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
9/24/2012,0.020682235485946745,Arlington WI,Building,R2,September,Corn,Annual,-0.1648699007039803,-0.14245383073959542,-0.1401168544477019,-0.5542287942180563,-0.17482000618732005,-0.36112552048053764,-0.6292049112419682,-1.188011571324032,-0.6978466411869735,-0.9540471448874841,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
9/24/2012,0.020682235485946745,Arlington WI,Building,R3,September,Corn,Annual,-0.24945368157325348,-0.14245383073959542,-0.1401168544477019,-0.5542287942180563,-0.17482000618732005,-0.36112552048053764,-0.6292049112419682,-1.2459302429706651,-0.7071807172047563,-0.9531305578115074,1.578620922977392,-1.858163095965822,1.7350236550439948,1
9/24/2012,0.020682235485946745,Arlington WI,Building,R4,September,Corn,Annual,-0.2211062892319883,-1.5502039283975946,-0.1401168544477019,-0.5542287942180563,-0.17482000618732005,-0.36112552048053764,-0.6292049112419682,-1.19862483806039,-0.7120229385470398,-0.9579523395615399,1.70433248779498,-1.835373992023505,2.0734649496858726,1
10/8/2012,0.020682235485946745,Arlington WI,Building,R5,October,Corn,Annual,-0.21402706001658095,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,-0.4446334022968797,-0.26449594872260423,-0.5312175840082244,-1.2319570792215928,-0.5217387248128862,-0.8932118520426898,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
10/8/2012,0.020682235485946745,Arlington WI,Building,R1,October,Corn,Annual,-0.24333572903635944,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,-0.4446334022968797,-0.26449594872260423,-0.5312175840082244,-1.5045596409844257,-0.5368438403564142,-0.865677863735748,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
10/8/2012,0.020682235485946745,Arlington WI,Building,R2,October,Corn,Annual,-0.23089825745498,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,-0.4446334022968797,-0.26449594872260423,-0.5312175840082244,-1.4356350873146215,-0.5673599299930233,-0.9102466125546167,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
10/8/2012,0.020682235485946745,Arlington WI,Building,R3,October,Corn,Annual,-0.2366356175964219,-0.14245383073959542,-0.5187736347042133,-0.8114159719071435,-0.4446334022968797,-0.26449594872260423,-0.5312175840082244,-1.493075568769103,-0.5863136886147653,-0.905203788905233,1.578620922977392,-1.858163095965822,1.7350236550439948,1
10/8/2012,0.020682235485946745,Arlington WI,Building,R4,October,Corn,Annual,-0.24108314168327658,-1.5502039283975946,-0.5187736347042133,-0.8114159719071435,-0.4446334022968797,-0.26449594872260423,-0.5312175840082244,-1.4480780483371252,-0.5967077970578121,-0.9101819754622219,1.70433248779498,-1.835373992023505,2.0734649496858726,1
10/31/2012,0.020682235485946745,Arlington WI,Building,R5,October,Corn,Annual,-0.20065260787639785,-0.14245383073959542,-0.5187736347042133,-0.23295563126873722,-1.1961058688051451,-0.10574736654885655,-0.37023840355278814,-0.20767775057108512,-0.05443883856823518,-0.7710903812513742,1.6414767053861858,-1.5391156407733844,1.646734621582384,1
10/31/2012,0.020682235485946745,Arlington WI,Building,R1,October,Corn,Annual,-0.18490858186452977,-0.14245383073959542,-0.5187736347042133,-0.23295563126873722,-1.1961058688051451,-0.10574736654885655,-0.37023840355278814,-0.01859455347692613,-0.20541776456759359,-0.7639210739708062,1.8300440526125676,-1.8125848880811881,1.4848713929808375,1
10/31/2012,0.020682235485946745,Arlington WI,Building,R2,October,Corn,Annual,-0.2267196759649116,-0.14245383073959542,-0.5187736347042133,-0.23295563126873722,-1.1961058688051451,-0.10574736654885655,-0.37023840355278814,-0.28242865220997565,-0.17809801997967561,-0.7964988145049738,1.2014862285246286,-1.858163095965822,2.2941875333398998,1
10/31/2012,0.020682235485946745,Arlington WI,Building,R3,October,Corn,Annual,0.13941442165999965,-0.14245383073959542,-0.5187736347042133,-0.23295563126873722,-1.1961058688051451,-0.10574736654885655,-0.37023840355278814,-0.23445378103068823,-0.21462686364027952,-0.805732552193109,1.578620922977392,-1.858163095965822,1.7350236550439948,1
10/31/2012,0.020682235485946745,Arlington WI,Building,R4,October,Corn,Annual,-0.17140878702584447,-1.5502039283975946,-0.5187736347042133,-0.23295563126873722,-1.1961058688051451,-0.10574736654885655,-0.37023840355278814,-0.26800246493395624,-0.27334223370392957,-0.8116989070658098,1.70433248779498,-1.835373992023505,2.0734649496858726,1
