Date,Year,Experiment,DataUse,Replication,Month,Vegetation,VegType,N2O,N_rate,PP2,PP7,AirT,DAF_TD,DAF_SD,WFPS25cm,NH4,NO3,Clay,Sand,SOM
6/1/2012,2012,Arlington WI,Building,R1,June,Corn,Annual,0.0254055775871985,0.6338028169014085,0.06666666666666667,0.07908800799723174,0.08129192840105093,28,342,0.23072275445237833,0.059506452001506616,0.15124427829427575,280.0,65.0,3.583333333
6/1/2012,2012,Arlington WI,Building,R2,June,Corn,Annual,0.024062968002350492,0.6338028169014085,0.06666666666666667,0.07908800799723174,0.08129192840105093,28,342,-0.07267513203037657,0.05533217934434838,0.15257579409057048,230.0,55.0,4.5
6/1/2012,2012,Arlington WI,Building,R3,June,Corn,Annual,0.01783824015025574,0.6338028169014085,0.06666666666666667,0.07908800799723174,0.08129192840105093,28,342,-0.008391525759004122,0.04704171233706661,0.10873334567735989,260.0,55.0,3.866666667
6/1/2012,2012,Arlington WI,Building,R4,June,Corn,Annual,0.027170527497036343,0.26291079812206575,0.06666666666666667,0.07908800799723174,0.08129192840105093,28,342,-0.04287393180424846,0.03910053404442377,0.08900722377072173,270.0,60.0,4.25
6/1/2012,2012,Arlington WI,Building,R5,June,Corn,Annual,0.012559384097967882,0.6338028169014085,0.06666666666666667,0.07908800799723174,0.08129192840105093,28,342,0.008541376782387977,0.06562549385157583,0.14188547865010903,265.0,125.0,3.766666667
6/4/2012,2012,Arlington WI,Building,R1,June,Corn,Annual,0.014941626000652741,0.6338028169014085,0.0,0.04198546656926449,0.7431779157323144,31,345,0.03264206236545162,0.0543734822446008,0.14593588436601093,280.0,65.0,3.583333333
6/4/2012,2012,Arlington WI,Building,R2,June,Corn,Annual,0.020273595582869335,0.6338028169014085,0.0,0.04198546656926449,0.7431779157323144,31,345,-0.25263752100525627,0.05128650928170121,0.14629595573555607,230.0,55.0,4.5
6/4/2012,2012,Arlington WI,Building,R3,June,Corn,Annual,0.02097429317027804,0.6338028169014085,0.0,0.04198546656926449,0.7431779157323144,31,345,-0.1990602993091622,0.04275397301774916,0.10235132745584961,260.0,55.0,3.866666667
6/4/2012,2012,Arlington WI,Building,R4,June,Corn,Annual,0.017980724430079607,0.26291079812206575,0.0,0.04198546656926449,0.7431779157323144,31,345,-0.23341435182887324,0.03530390245918945,0.08104438345465037,270.0,60.0,4.25
6/4/2012,2012,Arlington WI,Building,R5,June,Corn,Annual,0.016810991108538228,0.6338028169014085,0.0,0.04198546656926449,0.7431779157323144,31,345,-0.1773102827129065,0.06130999211532685,0.13714647495390167,265.0,125.0,3.766666667
6/18/2012,2012,Arlington WI,Building,R1,June,Corn,Annual,0.02992036085627381,0.6338028169014085,0.016062992125984252,0.014687223653350765,1.5631576898465225,45,11,-0.5487619114981835,0.14034062514549034,0.3564031856978537,280.0,65.0,3.583333333
6/18/2012,2012,Arlington WI,Building,R2,June,Corn,Annual,0.02704990879217844,0.6338028169014085,0.016062992125984252,0.014687223653350765,1.5631576898465225,45,11,-0.967803344997833,0.16434379686104286,0.354421122655538,230.0,55.0,4.5
6/18/2012,2012,Arlington WI,Building,R3,June,Corn,Annual,0.0147769763893135,0.6338028169014085,0.016062992125984252,0.014687223653350765,1.5631576898465225,45,11,-0.9072672282919176,0.1488791488637759,0.3319289970028497,260.0,55.0,3.866666667
6/18/2012,2012,Arlington WI,Building,R4,June,Corn,Annual,0.02432025904060186,0.26291079812206575,0.016062992125984252,0.014687223653350765,1.5631576898465225,45,11,-0.9527857175362417,0.07578186735362488,0.12827600075170845,270.0,60.0,4.25
6/18/2012,2012,Arlington WI,Building,R5,June,Corn,Annual,0.02012831357525089,0.6338028169014085,0.016062992125984252,0.014687223653350765,1.5631576898465225,45,11,-0.9026690654019962,0.16678947824450807,0.3699667780242065,265.0,125.0,3.766666667
7/2/2012,2012,Arlington WI,Building,R1,July,Corn,Annual,0.014964091088717537,0.6338028169014085,0.0,0.0,1.5610497726894166,59,25,-1.0907229082040657,0.02610641536610588,0.46491943636286126,280.0,65.0,3.583333333
7/2/2012,2012,Arlington WI,Building,R2,July,Corn,Annual,0.01768321605478118,0.6338028169014085,0.0,0.0,1.5610497726894166,59,25,-1.4051166076885828,0.04672888986084248,0.4736466994561684,230.0,55.0,4.5
7/2/2012,2012,Arlington WI,Building,R3,July,Corn,Annual,0.0145385533605339,0.6338028169014085,0.0,0.0,1.5610497726894166,59,25,-1.3378078316506858,0.034767105165493986,0.44601642096478505,260.0,55.0,3.866666667
7/2/2012,2012,Arlington WI,Building,R4,July,Corn,Annual,0.015716579946609206,0.26291079812206575,0.0,0.0,1.5610497726894166,59,25,-1.3901845492440132,0.024845387042837595,0.13168957961966285,270.0,60.0,4.25
7/2/2012,2012,Arlington WI,Building,R5,July,Corn,Annual,0.014474605296657832,0.6338028169014085,0.0,0.0,1.5610497726894166,59,25,-1.346669412519389,0.04167872307533663,0.49526610634511614,265.0,125.0,3.766666667
7/16/2012,2012,Arlington WI,Building,R1,July,Corn,Annual,0.013379259893483122,0.6338028169014085,0.0,0.0,1.6569600033377367,73,39,-1.1644243057314163,0.02201837525896949,0.544486280084006,280.0,65.0,3.583333333
7/16/2012,2012,Arlington WI,Building,R2,July,Corn,Annual,0.01472814937804146,0.6338028169014085,0.0,0.0,1.6569600033377367,73,39,-1.4516896296668342,0.027711207216374486,0.5658140163780389,230.0,55.0,4.5
7/16/2012,2012,Arlington WI,Building,R3,July,Corn,Annual,0.013502887821034364,0.6338028169014085,0.0,0.0,1.6569600033377367,73,39,-1.3845519916629812,0.024320234467312747,0.5324152012955947,260.0,55.0,3.866666667
7/16/2012,2012,Arlington WI,Building,R4,July,Corn,Annual,0.014222559998021298,0.26291079812206575,0.0,0.0,1.6569600033377367,73,39,-1.4361409584831715,0.02357967001452141,0.1960301686108229,270.0,60.0,4.25
7/16/2012,2012,Arlington WI,Building,R5,July,Corn,Annual,0.013874122984976572,0.6338028169014085,0.0,0.0,1.6569600033377367,73,39,-1.3945536801709506,0.02666587693546951,0.5866506605137131,265.0,125.0,3.766666667
7/19/2012,2012,Arlington WI,Building,R1,July,Corn,Annual,0.07989860380949881,0.6338028169014085,0.49070866141732283,0.1797070244915222,0.7568793772535028,76,42,1.3439425441263813,0.03389026449105686,0.5578910000099351,280.0,65.0,3.583333333
7/19/2012,2012,Arlington WI,Building,R2,July,Corn,Annual,0.40144612212000325,0.6338028169014085,0.49070866141732283,0.1797070244915222,0.7568793772535028,76,42,0.9537331057149728,0.03389026449105686,0.5820009840287944,230.0,55.0,4.5
7/19/2012,2012,Arlington WI,Building,R3,July,Corn,Annual,0.07765259459726828,0.6338028169014085,0.49070866141732283,0.1797070244915222,0.7568793772535028,76,42,1.2227481281448283,0.03389026449105686,0.5474035477604208,260.0,55.0,3.866666667
7/19/2012,2012,Arlington WI,Building,R4,July,Corn,Annual,0.13370840158996491,0.26291079812206575,0.49070866141732283,0.1797070244915222,0.7568793772535028,76,42,1.0986048078735233,0.03389026449105686,0.21139979374548548,270.0,60.0,4.25
7/19/2012,2012,Arlington WI,Building,R5,July,Corn,Annual,0.49277361615717635,0.6338028169014085,0.49070866141732283,0.1797070244915222,0.7568793772535028,76,42,0.8926661160481679,0.03389026449105686,0.603488523346035,265.0,125.0,3.766666667
7/31/2012,2012,Arlington WI,Building,R5,July,Corn,Annual,0.09250936184355904,0.6338028169014085,0.0,0.19339459417893806,1.135250506954018,88,54,0.8449398908145029,0.03389026449105686,0.5676516190971006,265.0,125.0,3.766666667
7/31/2012,2012,Arlington WI,Building,R1,July,Corn,Annual,0.25735314881425686,0.6338028169014085,0.0,0.19339459417893806,1.135250506954018,88,54,0.4001884948014231,0.03389026449105686,0.5610272323282595,280.0,65.0,3.583333333
7/31/2012,2012,Arlington WI,Building,R2,July,Corn,Annual,0.38820687452066105,0.6338028169014085,0.0,0.19339459417893806,1.135250506954018,88,54,0.7316890200351344,0.03389026449105686,0.5865326474839042,230.0,55.0,4.5
7/31/2012,2012,Arlington WI,Building,R3,July,Corn,Annual,0.03950407733545047,0.6338028169014085,0.0,0.19339459417893806,1.135250506954018,88,54,0.2828759986536042,0.03389026449105686,0.5100743018453203,260.0,55.0,3.866666667
7/31/2012,2012,Arlington WI,Building,R4,July,Corn,Annual,0.22769390356340344,0.26291079812206575,0.0,0.19339459417893806,1.135250506954018,88,54,0.450627208412823,0.03389026449105686,0.21727807256116155,270.0,60.0,4.25
8/13/2012,2012,Arlington WI,Building,R5,August,Corn,Annual,0.024468588573139397,0.6338028169014085,0.0,0.02833634511130763,0.5650589159568629,101,67,-0.2771685777612569,0.03389026449105686,0.39718683212357264,265.0,125.0,3.766666667
8/13/2012,2012,Arlington WI,Building,R1,August,Corn,Annual,0.10317769743738373,0.6338028169014085,0.0,0.02833634511130763,0.5650589159568629,101,67,-0.48877948498003343,0.03389026449105686,0.3488551306638405,280.0,65.0,3.583333333
8/13/2012,2012,Arlington WI,Building,R2,August,Corn,Annual,0.18006924911736713,0.6338028169014085,0.0,0.02833634511130763,0.5650589159568629,101,67,-0.42270896304270994,0.03389026449105686,0.39186861635214065,230.0,55.0,4.5
8/13/2012,2012,Arlington WI,Building,R3,August,Corn,Annual,0.018331173142633765,0.6338028169014085,0.0,0.02833634511130763,0.5650589159568629,101,67,-0.4751007782798333,0.03389026449105686,0.2910470734575357,260.0,55.0,3.866666667
8/13/2012,2012,Arlington WI,Building,R4,August,Corn,Annual,0.08179589623590519,0.26291079812206575,0.0,0.02833634511130763,0.5650589159568629,101,67,-0.4183322774055582,0.03389026449105686,0.06528120968218269,270.0,60.0,4.25
8/27/2012,2012,Arlington WI,Building,R5,August,Corn,Annual,0.015178483634118708,0.6338028169014085,0.1279790026246719,0.04686839171056173,0.9012717025152595,115,81,-0.3511971596012157,0.03389026449105686,0.051818283912302976,265.0,125.0,3.766666667
8/27/2012,2012,Arlington WI,Building,R1,August,Corn,Annual,0.2364584520055843,0.6338028169014085,0.1279790026246719,0.04686839171056173,0.9012717025152595,115,81,-0.6147443442189743,0.03389026449105686,0.04114616592006546,280.0,65.0,3.583333333
8/27/2012,2012,Arlington WI,Building,R2,August,Corn,Annual,0.09178278527405051,0.6338028169014085,0.1279790026246719,0.04686839171056173,0.9012717025152595,115,81,-0.5864481859425277,0.03389026449105686,0.049066155668123654,230.0,55.0,4.5
8/27/2012,2012,Arlington WI,Building,R3,August,Corn,Annual,0.01805842798894568,0.6338028169014085,0.1279790026246719,0.04686839171056173,0.9012717025152595,115,81,-0.6778198975656815,0.03389026449105686,0.03556795426433368,260.0,55.0,3.866666667
8/27/2012,2012,Arlington WI,Building,R4,August,Corn,Annual,0.0392426230117905,0.26291079812206575,0.1279790026246719,0.04686839171056173,0.9012717025152595,115,81,-0.561519473500693,0.03389026449105686,0.012493116220994072,270.0,60.0,4.25
9/10/2012,2012,Arlington WI,Building,R5,September,Corn,Annual,0.015076616366741128,0.6338028169014085,0.11191601049868767,0.06540043830981584,0.34161969730363384,129,95,-0.6734331487954378,0.00821160493870126,0.013406912339064615,265.0,125.0,3.766666667
9/10/2012,2012,Arlington WI,Building,R1,September,Corn,Annual,0.04407186755434805,0.6338028169014085,0.11191601049868767,0.06540043830981584,0.34161969730363384,129,95,-0.9144551493764063,0.005878360023046743,0.011139454117634829,280.0,65.0,3.583333333
9/10/2012,2012,Arlington WI,Building,R2,September,Corn,Annual,0.03177585389717784,0.6338028169014085,0.11191601049868767,0.06540043830981584,0.34161969730363384,129,95,-0.8554341318649472,0.006214982630246414,0.011428643051792135,230.0,55.0,4.5
9/10/2012,2012,Arlington WI,Building,R3,September,Corn,Annual,0.014013454825089046,0.6338028169014085,0.11191601049868767,0.06540043830981584,0.34161969730363384,129,95,-0.9345617073643563,0.005320285253767705,0.010250143439572588,260.0,55.0,3.866666667
9/10/2012,2012,Arlington WI,Building,R4,September,Corn,Annual,0.022138897324196025,0.26291079812206575,0.11191601049868767,0.06540043830981584,0.34161969730363384,129,95,-0.8594433629921735,0.004412904159689926,0.007045170795061647,270.0,60.0,4.25
9/24/2012,2012,Arlington WI,Building,R5,September,Corn,Annual,0.013042410136387607,0.6338028169014085,0.04,0.023453419970010384,-0.17482000618732005,143,109,-1.0068964972656003,0.006184028371850358,0.005294853785955837,265.0,125.0,3.766666667
9/24/2012,2012,Arlington WI,Building,R1,September,Corn,Annual,0.015091537581645545,0.6338028169014085,0.04,0.023453419970010384,-0.17482000618732005,143,109,-1.2527834368089643,0.005509730950402708,0.005937193106700975,280.0,65.0,3.583333333
9/24/2012,2012,Arlington WI,Building,R2,September,Corn,Annual,0.016966381573128745,0.6338028169014085,0.04,0.023453419970010384,-0.17482000618732005,143,109,-1.188011571324032,0.004426574046238036,0.004175821808038259,230.0,55.0,4.5
9/24/2012,2012,Arlington WI,Building,R3,September,Corn,Annual,0.012954459899473887,0.6338028169014085,0.04,0.023453419970010384,-0.17482000618732005,143,109,-1.2459302429706651,0.0038929157635276953,0.00427099265969183,260.0,55.0,3.866666667
9/24/2012,2012,Arlington WI,Building,R4,September,Corn,Annual,0.014299014571264795,0.26291079812206575,0.04,0.023453419970010384,-0.17482000618732005,143,109,-1.19862483806039,0.0036160708437838153,0.0037703385618264493,270.0,60.0,4.25
10/8/2012,2012,Arlington WI,Building,R5,October,Corn,Annual,0.014634791866039056,0.6338028169014085,0.0,0.0,-0.4446334022968797,157,123,-1.2319570792215928,0.014495213732141923,0.01049245749097474,265.0,125.0,3.766666667
10/8/2012,2012,Arlington WI,Building,R1,October,Corn,Annual,0.013244642557767345,0.6338028169014085,0.0,0.0,-0.4446334022968797,157,123,-1.5045596409844257,0.013631607092797753,0.013351360027647042,280.0,65.0,3.583333333
10/8/2012,2012,Arlington WI,Building,R2,October,Corn,Annual,0.013834568442966563,0.6338028169014085,0.0,0.0,-0.4446334022968797,157,123,-1.4356350873146215,0.011886906925423716,0.008723708281951707,230.0,55.0,4.5
10/8/2012,2012,Arlington WI,Building,R3,October,Corn,Annual,0.013562437790204787,0.6338028169014085,0.0,0.0,-0.4446334022968797,157,123,-1.493075568769103,0.010803261339324473,0.00924731354983001,260.0,55.0,3.866666667
10/8/2012,2012,Arlington WI,Building,R4,October,Corn,Annual,0.013351485783865281,0.26291079812206575,0.0,0.0,-0.4446334022968797,157,123,-1.4480780483371252,0.010208997691647542,0.008730419665182882,270.0,60.0,4.25
10/31/2012,2012,Arlington WI,Building,R5,October,Corn,Annual,0.015269159990317978,0.6338028169014085,0.0,0.05275097081779385,-1.1961058688051451,180,146,-0.20767775057108512,0.041212207929420236,0.02317254505167954,265.0,125.0,3.766666667
10/31/2012,2012,Arlington WI,Building,R1,October,Corn,Annual,0.016015920167487416,0.6338028169014085,0.0,0.05275097081779385,-1.1961058688051451,180,146,-0.01859455347692613,0.032580271118452644,0.02391694686307391,280.0,65.0,3.583333333
10/31/2012,2012,Arlington WI,Building,R2,October,Corn,Annual,0.014032764142814125,0.6338028169014085,0.0,0.05275097081779385,-1.1961058688051451,180,146,-0.28242865220997565,0.03414222625499722,0.02053434264264928,230.0,55.0,4.5
10/31/2012,2012,Arlington WI,Building,R3,October,Corn,Annual,0.031398993301991536,0.6338028169014085,0.0,0.05275097081779385,-1.1961058688051451,180,146,-0.23445378103068823,0.03205375815808291,0.019575587383320554,260.0,55.0,3.866666667
10/31/2012,2012,Arlington WI,Building,R4,October,Corn,Annual,0.016656233463329815,0.26291079812206575,0.0,0.05275097081779385,-1.1961058688051451,180,146,-0.26800246493395624,0.02869681704284303,0.01895609024073074,270.0,60.0,4.25
11/13/2012,2012,Arlington WI,Building,R5,November,Corn,Annual,0.013912711644771788,0.6338028169014085,0.2,0.0878926525433504,-1.6050417972836963,193,159,0.5404528659610853,0.049832394361258386,0.03089529307344589,265.0,125.0,3.766666667
11/13/2012,2012,Arlington WI,Building,R1,November,Corn,Annual,0.01794153958781388,0.6338028169014085,0.2,0.0878926525433504,-1.6050417972836963,193,159,0.7246082074298383,0.03892776957166341,0.030350132569730796,280.0,65.0,3.583333333
11/13/2012,2012,Arlington WI,Building,R2,November,Corn,Annual,0.013364615120729837,0.6338028169014085,0.2,0.0878926525433504,-1.6050417972836963,193,159,0.4729276412928072,0.04142069901388362,0.02755680959537486,230.0,55.0,4.5
11/13/2012,2012,Arlington WI,Building,R3,November,Corn,Annual,0.016090426323159688,0.6338028169014085,0.2,0.0878926525433504,-1.6050417972836963,193,159,0.49480349710340155,0.03814241367740977,0.025796955798729437,260.0,55.0,3.866666667
11/13/2012,2012,Arlington WI,Building,R4,November,Corn,Annual,0.013158192768914886,0.26291079812206575,0.2,0.0878926525433504,-1.6050417972836963,193,159,0.5431030323957869,0.03364155620414034,0.024458879531006363,270.0,60.0,4.25
11/26/2012,2012,Arlington WI,Building,R5,November,Corn,Annual,0.01345132303327763,0.6338028169014085,0.0,0.00776654235072475,-1.8959343649643154,206,172,-0.3980696790273605,0.0555784662342918,0.04005078517524612,265.0,125.0,3.766666667
11/26/2012,2012,Arlington WI,Building,R1,November,Corn,Annual,0.012676165918993225,0.6338028169014085,0.0,0.00776654235072475,-1.8959343649643154,206,172,-0.2138916852045972,0.043847880924474364,0.03803377766658746,280.0,65.0,3.583333333
11/26/2012,2012,Arlington WI,Building,R2,November,Corn,Annual,0.013228868702011247,0.6338028169014085,0.0,0.00776654235072475,-1.8959343649643154,206,172,-0.47104624833290204,0.04671497783459707,0.03581334943171017,230.0,55.0,4.5
11/26/2012,2012,Arlington WI,Building,R3,November,Corn,Annual,0.013581009373755462,0.6338028169014085,0.0,0.00776654235072475,-1.8959343649643154,206,172,-0.42378362793113794,0.04277016115714928,0.03322651572356362,260.0,55.0,3.866666667
11/26/2012,2012,Arlington WI,Building,R4,November,Corn,Annual,0.012811317820555466,0.26291079812206575,0.0,0.00776654235072475,-1.8959343649643154,206,172,-0.45597576734139134,0.03640382863802779,0.030470505692456084,270.0,60.0,4.25
12/10/2012,2012,Arlington WI,Building,R5,December,Corn,Annual,0.014635274807146452,0.6338028169014085,0.032020997375328084,0.01660963512630244,-1.587124501448296,220,186,0.11754313819234484,0.06079096347287395,0.050769518146578374,265.0,125.0,3.766666667
12/10/2012,2012,Arlington WI,Building,R1,December,Corn,Annual,0.01765170831080891,0.6338028169014085,0.032020997375328084,0.01660963512630244,-1.587124501448296,220,186,0.2921246480148708,0.047039092825795714,0.04708029887076471,280.0,65.0,3.583333333
12/10/2012,2012,Arlington WI,Building,R2,December,Corn,Annual,0.014672278087858074,0.6338028169014085,0.032020997375328084,0.01660963512630244,-1.587124501448296,220,186,0.041287206380406026,0.0493215456380346,0.04512174034173894,230.0,55.0,4.5
12/10/2012,2012,Arlington WI,Building,R3,December,Corn,Annual,0.013915907382651426,0.6338028169014085,0.032020997375328084,0.01660963512630244,-1.587124501448296,220,186,0.08821761384717482,0.04493914290468898,0.04163110003846994,260.0,55.0,3.866666667
12/10/2012,2012,Arlington WI,Building,R4,December,Corn,Annual,0.014690846340780422,0.26291079812206575,0.032020997375328084,0.01660963512630244,-1.587124501448296,220,186,0.048923116481138,0.03793096848863921,0.037096103947714426,270.0,60.0,4.25
4/1/2013,2013,Arlington WI,Building,R1,April,Corn,Annual,0.04229980675303232,0.9483568075117371,0.0,0.0,-1.5586676198273657,332,298,0.6989622155880927,0.05835078086180767,0.07767208734875757,280.0,65.0,3.583333333
4/1/2013,2013,Arlington WI,Building,R2,April,Corn,Annual,0.06574010279193813,0.9483568075117371,0.0,0.0,-1.5586676198273657,332,298,0.5274285278861021,0.062178437146077264,0.07839529024384959,230.0,55.0,4.5
4/1/2013,2013,Arlington WI,Building,R3,April,Corn,Annual,0.03843161501419558,0.9483568075117371,0.0,0.0,-1.5586676198273657,332,298,0.48978000343956457,0.05587157853915494,0.07240272927349006,260.0,55.0,3.866666667
4/1/2013,2013,Arlington WI,Building,R4,April,Corn,Annual,0.1084374256911903,0.9483568075117371,0.0,0.0,-1.5586676198273657,332,298,0.6392364961210079,0.043300156526620316,0.05964407535143691,270.0,60.0,4.25
4/1/2013,2013,Arlington WI,Building,R5,April,Corn,Annual,0.028841120706373718,0.9483568075117371,0.0,0.0,-1.5586676198273657,332,298,0.548954547030078,0.0755166407368119,0.0822838933551563,265.0,125.0,3.766666667
4/15/2013,2013,Arlington WI,Building,R1,April,Corn,Annual,0.04431017401113621,0.9483568075117371,0.07464566929133859,0.368180245299704,-0.5637307216733649,346,312,0.9828374354465712,0.058911888981113006,0.0786176336333446,280.0,65.0,3.583333333
4/15/2013,2013,Arlington WI,Building,R2,April,Corn,Annual,0.047059108100725416,0.9483568075117371,0.07464566929133859,0.368180245299704,-0.5637307216733649,346,312,0.8377626570246672,0.06386426214668547,0.078343120872012,230.0,55.0,4.5
4/15/2013,2013,Arlington WI,Building,R3,April,Corn,Annual,0.01852601489975616,0.9483568075117371,0.07464566929133859,0.368180245299704,-0.5637307216733649,346,312,0.7687475057154535,0.05706704864001165,0.07494166525221786,260.0,55.0,3.866666667
4/15/2013,2013,Arlington WI,Building,R4,April,Corn,Annual,0.03557560122389723,0.9483568075117371,0.07464566929133859,0.368180245299704,-0.5637307216733649,346,312,1.042923054713366,0.042585426178261936,0.0633356044162327,270.0,60.0,4.25
4/15/2013,2013,Arlington WI,Building,R5,April,Corn,Annual,0.018897030242228795,0.9483568075117371,0.07464566929133859,0.368180245299704,-0.5637307216733649,346,312,0.8350395049055456,0.07602883223472078,0.08242863035004874,265.0,125.0,3.766666667
4/29/2013,2013,Arlington WI,Building,R1,April,Corn,Annual,0.023303817887805067,0.9483568075117371,0.0,0.0029220654388865397,0.2752203068547968,3,326,-0.062338716276217905,0.09072584896357717,0.0929681010595979,280.0,65.0,3.583333333
4/29/2013,2013,Arlington WI,Building,R2,April,Corn,Annual,0.04376228565136469,0.9483568075117371,0.0,0.0029220654388865397,0.2752203068547968,3,326,-0.32809814733384335,0.06298464346953923,0.08904099867059279,230.0,55.0,4.5
4/29/2013,2013,Arlington WI,Building,R3,April,Corn,Annual,0.02112172343316732,0.9483568075117371,0.0,0.0029220654388865397,0.2752203068547968,3,326,-0.2848095223726926,0.05624874853930407,0.08397407620283101,260.0,55.0,3.866666667
4/29/2013,2013,Arlington WI,Building,R4,April,Corn,Annual,0.0684407427707876,0.9483568075117371,0.0,0.0029220654388865397,0.2752203068547968,3,326,-0.296303663609424,0.04201788594808807,0.06963331324389826,270.0,60.0,4.25
4/29/2013,2013,Arlington WI,Building,R5,April,Corn,Annual,0.016739482518360146,0.9483568075117371,0.0,0.0029220654388865397,0.2752203068547968,3,326,-0.2585846736779776,0.0733604395627502,0.09441550873647292,265.0,125.0,3.766666667
5/14/2013,2013,Arlington WI,Building,R1,May,Corn,Annual,0.02064537696985715,0.9483568075117371,0.0,0.1816678841939329,0.9602933829142255,18,341,0.12776126944237923,0.1201847318347694,0.13183324346395742,280.0,65.0,3.583333333
5/14/2013,2013,Arlington WI,Building,R2,May,Corn,Annual,0.013339069201462678,0.9483568075117371,0.0,0.1816678841939329,0.9602933829142255,18,341,-0.11393774622949962,0.06323951090984731,0.0983158158964876,230.0,55.0,4.5
5/14/2013,2013,Arlington WI,Building,R3,May,Corn,Annual,0.018774379854091493,0.9483568075117371,0.0,0.1816678841939329,0.9602933829142255,18,341,-0.0903479663256903,0.05708421854582087,0.08743513360075185,260.0,55.0,3.866666667
5/14/2013,2013,Arlington WI,Building,R4,May,Corn,Annual,0.025200011206863555,0.9483568075117371,0.0,0.1816678841939329,0.9602933829142255,18,341,-0.0700627155934816,0.043801645449908104,0.07695570482875431,270.0,60.0,4.25
5/14/2013,2013,Arlington WI,Building,R5,May,Corn,Annual,0.018045888173294986,0.9483568075117371,0.0,0.1816678841939329,0.9602933829142255,18,341,-0.0571642108445208,0.07300639170242414,0.10376151441335574,265.0,125.0,3.766666667
5/29/2013,2013,Arlington WI,Building,R1,May,Corn,Annual,0.04316327214677558,0.9483568075117371,0.1279790026246719,0.13768310969279868,0.8685989865801172,33,356,0.7147021628486157,0.08284039361909518,0.16614648346365057,280.0,65.0,3.583333333
5/29/2013,2013,Arlington WI,Building,R2,May,Corn,Annual,0.015286845626733702,0.9483568075117371,0.1279790026246719,0.13768310969279868,0.8685989865801172,33,356,0.5548991853916057,0.06128350203244119,0.10171133984403183,230.0,55.0,4.5
5/29/2013,2013,Arlington WI,Building,R3,May,Corn,Annual,0.022272105804129534,0.9483568075117371,0.1279790026246719,0.13768310969279868,0.8685989865801172,33,356,0.511897474545746,0.053658417303206134,0.08604717679020071,260.0,55.0,3.866666667
5/29/2013,2013,Arlington WI,Building,R4,May,Corn,Annual,0.02348856784109702,0.9483568075117371,0.1279790026246719,0.13768310969279868,0.8685989865801172,33,356,0.704944603947427,0.04190180417719789,0.07450666198057573,270.0,60.0,4.25
5/29/2013,2013,Arlington WI,Building,R5,May,Corn,Annual,0.01856206895139462,0.9483568075117371,0.1279790026246719,0.13768310969279868,0.8685989865801172,33,356,0.5716282226352181,0.07169247126418357,0.10695955769092032,265.0,125.0,3.766666667
6/7/2013,2013,Arlington WI,Building,R1,June,Corn,Annual,0.01663703239102536,0.9483568075117371,0.0826246719160105,0.048790803183513407,0.2646807210692672,42,365,0.33304246594639625,0.059225622783107,0.14275610560858265,280.0,65.0,3.583333333
6/7/2013,2013,Arlington WI,Building,R2,June,Corn,Annual,0.018101542972637125,0.9483568075117371,0.0826246719160105,0.048790803183513407,0.2646807210692672,42,365,0.07708589260966443,0.04692252237297097,0.07740827255744742,230.0,55.0,4.5
6/7/2013,2013,Arlington WI,Building,R3,June,Corn,Annual,0.01646287383581288,0.9483568075117371,0.0826246719160105,0.048790803183513407,0.2646807210692672,42,365,0.12478139849555885,0.04000666481715544,0.06127876876761188,260.0,55.0,3.866666667
6/7/2013,2013,Arlington WI,Building,R4,June,Corn,Annual,0.017643065330300658,0.9483568075117371,0.0826246719160105,0.048790803183513407,0.2646807210692672,42,365,0.10655990852318416,0.03234107231783046,0.0468092990008423,270.0,60.0,4.25
6/7/2013,2013,Arlington WI,Building,R5,June,Corn,Annual,0.021945704228095435,0.9483568075117371,0.0826246719160105,0.048790803183513407,0.2646807210692672,42,365,0.1465414841132229,0.056617448052587324,0.08497547662244127,265.0,125.0,3.766666667
6/13/2013,2013,Arlington WI,Building,R1,June,Corn,Annual,0.039359195003231255,0.9483568075117371,0.3333333333333333,0.14548810027298245,0.6852101939119012,48,371,0.5324167858633263,0.044795501233705036,0.11433591282126976,280.0,65.0,3.583333333
6/13/2013,2013,Arlington WI,Building,R2,June,Corn,Annual,0.019546969053935874,0.9483568075117371,0.3333333333333333,0.14548810027298245,0.6852101939119012,48,371,0.4207799497741474,0.03296883489199518,0.051197415987504165,230.0,55.0,4.5
6/13/2013,2013,Arlington WI,Building,R3,June,Corn,Annual,0.025788716416780974,0.9483568075117371,0.3333333333333333,0.14548810027298245,0.6852101939119012,48,371,0.3735978697670171,0.02570127162710757,0.0369155379756347,260.0,55.0,3.866666667
6/13/2013,2013,Arlington WI,Building,R4,June,Corn,Annual,0.03401070550451335,0.9483568075117371,0.3333333333333333,0.14548810027298245,0.6852101939119012,48,371,0.4527934023284586,0.021481520732254667,0.02524407783309767,270.0,60.0,4.25
6/13/2013,2013,Arlington WI,Building,R5,June,Corn,Annual,0.020843249598757004,0.9483568075117371,0.3333333333333333,0.14548810027298245,0.6852101939119012,48,371,0.43511049901173615,0.041921347052040744,0.06103262742521031,265.0,125.0,3.766666667
6/17/2013,2013,Arlington WI,Building,R1,June,Corn,Annual,0.019425467732571346,0.9483568075117371,0.24262467191601048,0.21092698681225733,0.971886927278308,52,375,0.38108528829939936,0.032517002216815645,0.0762731642805345,280.0,65.0,3.583333333
